,emg_min_0,emg_min_1,emg_min_2,emg_prev_0_0,emg_prev_0_1,emg_prev_0_2,emg_prev_0_3,emg_prev_0_4,emg_prev_0_5,emg_prev_0_6,emg_prev_0_7,emg_prev_0_8,emg_prev_0_9,emg_prev_0_10,emg_prev_0_11,emg_prev_0_12,emg_prev_0_13,emg_prev_0_14,emg_prev_0_15,emg_prev_0_16,emg_prev_0_17,emg_prev_0_18,emg_prev_0_19,emg_prev_1_0,emg_prev_1_1,emg_prev_1_2,emg_prev_1_3,emg_prev_1_4,emg_prev_1_5,emg_prev_1_6,emg_prev_1_7,emg_prev_1_8,emg_prev_1_9,emg_prev_1_10,emg_prev_1_11,emg_prev_1_12,emg_prev_1_13,emg_prev_1_14,emg_prev_1_15,emg_prev_1_16,emg_prev_1_17,emg_prev_1_18,emg_prev_1_19,emg_prev_2_0,emg_prev_2_1,emg_prev_2_2,emg_prev_2_3,emg_prev_2_4,emg_prev_2_5,emg_prev_2_6,emg_prev_2_7,emg_prev_2_8,emg_prev_2_9,emg_prev_2_10,emg_prev_2_11,emg_prev_2_12,emg_prev_2_13,emg_prev_2_14,emg_prev_2_15,emg_prev_2_16,emg_prev_2_17,emg_prev_2_18,emg_prev_2_19,emg_0,emg_1,emg_2,emg_med_0,emg_med_1,emg_med_2,emg_ampl_0,emg_ampl_1,emg_ampl_2,emg_max_0,emg_max_1,emg_max_2
0,386.0,284.0,529.0,634.0,634.0,634.0,634.0,634.0,634.0,386.0,386.0,386.0,562.0,562.0,562.0,562.0,591.0,591.0,591.0,591.0,591.0,429.0,429.0,703.0,703.0,703.0,703.0,703.0,703.0,459.0,459.0,459.0,284.0,284.0,284.0,284.0,735.0,735.0,735.0,735.0,735.0,566.0,566.0,529.0,529.0,529.0,529.0,529.0,529.0,727.0,727.0,727.0,560.0,560.0,560.0,560.0,623.0,623.0,623.0,623.0,623.0,615.0,615.0,429.0,566.0,615.0,497.0444444444444,595.9111111111112,534.5555555555555,366.0,551.0,459.0,634.0,735.0,727.0
0,386.0,284.0,529.0,634.0,634.0,386.0,386.0,386.0,562.0,562.0,562.0,562.0,591.0,591.0,591.0,591.0,591.0,429.0,429.0,429.0,429.0,439.0,439.0,703.0,703.0,459.0,459.0,459.0,284.0,284.0,284.0,284.0,735.0,735.0,735.0,735.0,735.0,566.0,566.0,566.0,566.0,614.0,614.0,529.0,529.0,727.0,727.0,727.0,560.0,560.0,560.0,560.0,623.0,623.0,623.0,623.0,623.0,615.0,615.0,615.0,615.0,557.0,557.0,439.0,614.0,557.0,499.0888888888889,611.8222222222222,537.2222222222222,366.0,551.0,459.0,634.0,735.0,727.0
0,386.0,284.0,557.0,386.0,562.0,562.0,562.0,562.0,591.0,591.0,591.0,591.0,591.0,429.0,429.0,429.0,429.0,439.0,439.0,439.0,439.0,580.0,580.0,459.0,284.0,284.0,284.0,284.0,735.0,735.0,735.0,735.0,735.0,566.0,566.0,566.0,566.0,614.0,614.0,614.0,614.0,499.0,499.0,727.0,560.0,560.0,560.0,560.0,623.0,623.0,623.0,623.0,623.0,615.0,615.0,615.0,615.0,557.0,557.0,557.0,557.0,570.0,570.0,580.0,499.0,570.0,497.97777777777776,600.5777777777778,546.2444444444444,366.0,551.0,459.0,591.0,735.0,727.0
0,429.0,284.0,463.0,562.0,591.0,591.0,591.0,591.0,591.0,429.0,429.0,429.0,429.0,439.0,439.0,439.0,439.0,580.0,580.0,580.0,580.0,502.0,502.0,284.0,735.0,735.0,735.0,735.0,735.0,566.0,566.0,566.0,566.0,614.0,614.0,614.0,614.0,499.0,499.0,499.0,499.0,497.0,497.0,560.0,623.0,623.0,623.0,623.0,623.0,615.0,615.0,615.0,615.0,557.0,557.0,557.0,557.0,570.0,570.0,570.0,570.0,463.0,463.0,502.0,497.0,463.0,497.6222222222222,590.4888888888889,559.7111111111111,366.0,551.0,459.0,591.0,735.0,623.0
0,429.0,497.0,463.0,591.0,591.0,591.0,429.0,429.0,429.0,429.0,439.0,439.0,439.0,439.0,580.0,580.0,580.0,580.0,502.0,502.0,502.0,502.0,490.0,735.0,735.0,735.0,566.0,566.0,566.0,566.0,614.0,614.0,614.0,614.0,499.0,499.0,499.0,499.0,497.0,497.0,497.0,497.0,635.0,623.0,623.0,623.0,615.0,615.0,615.0,615.0,557.0,557.0,557.0,557.0,570.0,570.0,570.0,570.0,463.0,463.0,463.0,463.0,610.0,490.0,635.0,610.0,499.6222222222222,586.8666666666667,572.0444444444445,366.0,551.0,282.0,591.0,735.0,623.0
0,377.0,497.0,463.0,429.0,429.0,439.0,439.0,439.0,439.0,580.0,580.0,580.0,580.0,502.0,502.0,502.0,502.0,490.0,490.0,490.0,490.0,377.0,377.0,566.0,566.0,614.0,614.0,614.0,614.0,499.0,499.0,499.0,499.0,497.0,497.0,497.0,497.0,635.0,635.0,635.0,635.0,597.0,597.0,615.0,615.0,557.0,557.0,557.0,557.0,570.0,570.0,570.0,570.0,463.0,463.0,463.0,463.0,610.0,610.0,610.0,610.0,534.0,534.0,377.0,597.0,534.0,511.26666666666665,568.4222222222222,584.0,257.0,551.0,264.0,580.0,635.0,615.0
0,377.0,497.0,463.0,439.0,439.0,580.0,580.0,580.0,580.0,502.0,502.0,502.0,502.0,490.0,490.0,490.0,490.0,377.0,377.0,377.0,377.0,469.0,469.0,614.0,614.0,499.0,499.0,499.0,499.0,497.0,497.0,497.0,497.0,635.0,635.0,635.0,635.0,597.0,597.0,597.0,597.0,600.0,600.0,557.0,557.0,570.0,570.0,570.0,570.0,463.0,463.0,463.0,463.0,610.0,610.0,610.0,610.0,534.0,534.0,534.0,534.0,505.0,505.0,469.0,600.0,505.0,507.9111111111111,571.4,573.4222222222222,257.0,451.0,264.0,580.0,635.0,610.0
0,377.0,497.0,463.0,580.0,580.0,502.0,502.0,502.0,502.0,490.0,490.0,490.0,490.0,377.0,377.0,377.0,377.0,469.0,469.0,469.0,469.0,481.0,481.0,499.0,499.0,497.0,497.0,497.0,497.0,635.0,635.0,635.0,635.0,597.0,597.0,597.0,597.0,600.0,600.0,600.0,600.0,644.0,644.0,570.0,570.0,463.0,463.0,463.0,463.0,610.0,610.0,610.0,610.0,534.0,534.0,534.0,534.0,505.0,505.0,505.0,505.0,526.0,526.0,481.0,644.0,526.0,497.0888888888889,569.2666666666667,568.6888888888889,257.0,451.0,264.0,580.0,644.0,610.0
0,377.0,454.0,463.0,502.0,502.0,490.0,490.0,490.0,490.0,377.0,377.0,377.0,377.0,469.0,469.0,469.0,469.0,481.0,481.0,481.0,481.0,415.0,415.0,497.0,497.0,635.0,635.0,635.0,635.0,597.0,597.0,597.0,597.0,600.0,600.0,600.0,600.0,644.0,644.0,644.0,644.0,454.0,454.0,463.0,463.0,610.0,610.0,610.0,610.0,534.0,534.0,534.0,534.0,505.0,505.0,505.0,505.0,526.0,526.0,526.0,526.0,548.0,548.0,415.0,454.0,548.0,486.06666666666666,561.0,565.0,214.0,451.0,264.0,502.0,644.0,610.0
0,377.0,454.0,448.0,490.0,490.0,377.0,377.0,377.0,377.0,469.0,469.0,469.0,469.0,481.0,481.0,481.0,481.0,415.0,415.0,415.0,415.0,466.0,466.0,635.0,635.0,597.0,597.0,597.0,597.0,600.0,600.0,600.0,600.0,644.0,644.0,644.0,644.0,454.0,454.0,454.0,454.0,541.0,541.0,610.0,610.0,534.0,534.0,534.0,534.0,505.0,505.0,505.0,505.0,526.0,526.0,526.0,526.0,548.0,548.0,548.0,548.0,448.0,448.0,466.0,541.0,448.0,483.0888888888889,572.2,552.0666666666667,214.0,451.0,175.0,490.0,644.0,610.0
0,377.0,396.0,448.0,377.0,377.0,469.0,469.0,469.0,469.0,481.0,481.0,481.0,481.0,415.0,415.0,415.0,415.0,466.0,466.0,466.0,466.0,590.0,590.0,597.0,597.0,600.0,600.0,600.0,600.0,644.0,644.0,644.0,644.0,454.0,454.0,454.0,454.0,541.0,541.0,541.0,541.0,396.0,396.0,534.0,534.0,505.0,505.0,505.0,505.0,526.0,526.0,526.0,526.0,548.0,548.0,548.0,548.0,448.0,448.0,448.0,448.0,466.0,466.0,590.0,396.0,466.0,478.77777777777777,568.5555555555555,540.1111111111111,214.0,339.0,175.0,590.0,644.0,548.0
0,415.0,152.0,448.0,469.0,469.0,481.0,481.0,481.0,481.0,415.0,415.0,415.0,415.0,466.0,466.0,466.0,466.0,590.0,590.0,590.0,590.0,505.0,505.0,600.0,600.0,644.0,644.0,644.0,644.0,454.0,454.0,454.0,454.0,541.0,541.0,541.0,541.0,396.0,396.0,396.0,396.0,152.0,152.0,505.0,505.0,526.0,526.0,526.0,526.0,548.0,548.0,548.0,548.0,448.0,448.0,448.0,448.0,466.0,466.0,466.0,466.0,474.0,474.0,505.0,152.0,474.0,478.5111111111111,531.3333333333334,526.6888888888889,213.0,492.0,167.0,590.0,644.0,548.0
0,415.0,152.0,448.0,481.0,481.0,415.0,415.0,415.0,415.0,466.0,466.0,466.0,466.0,590.0,590.0,590.0,590.0,505.0,505.0,505.0,505.0,475.0,475.0,644.0,644.0,454.0,454.0,454.0,454.0,541.0,541.0,541.0,541.0,396.0,396.0,396.0,396.0,152.0,152.0,152.0,152.0,486.0,486.0,526.0,526.0,548.0,548.0,548.0,548.0,448.0,448.0,448.0,448.0,466.0,466.0,466.0,466.0,474.0,474.0,474.0,474.0,463.0,463.0,475.0,486.0,463.0,483.7111111111111,508.31111111111113,514.9555555555555,213.0,492.0,162.0,590.0,644.0,548.0
0,415.0,152.0,448.0,415.0,415.0,466.0,466.0,466.0,466.0,590.0,590.0,590.0,590.0,505.0,505.0,505.0,505.0,475.0,475.0,475.0,475.0,476.0,476.0,454.0,454.0,541.0,541.0,541.0,541.0,396.0,396.0,396.0,396.0,152.0,152.0,152.0,152.0,486.0,486.0,486.0,486.0,508.0,508.0,548.0,548.0,448.0,448.0,448.0,448.0,466.0,466.0,466.0,466.0,474.0,474.0,474.0,474.0,463.0,463.0,463.0,463.0,534.0,534.0,476.0,508.0,534.0,483.8222222222222,500.46666666666664,509.46666666666664,213.0,492.0,162.0,590.0,541.0,548.0
0,458.0,152.0,333.0,466.0,466.0,590.0,590.0,590.0,590.0,505.0,505.0,505.0,505.0,475.0,475.0,475.0,475.0,476.0,476.0,476.0,476.0,458.0,458.0,541.0,541.0,396.0,396.0,396.0,396.0,152.0,152.0,152.0,152.0,486.0,486.0,486.0,486.0,508.0,508.0,508.0,508.0,697.0,697.0,448.0,448.0,466.0,466.0,466.0,466.0,474.0,474.0,474.0,474.0,463.0,463.0,463.0,463.0,534.0,534.0,534.0,534.0,333.0,333.0,458.0,697.0,333.0,475.5111111111111,509.7111111111111,499.7111111111111,213.0,545.0,277.0,590.0,697.0,534.0
0,458.0,152.0,333.0,590.0,590.0,505.0,505.0,505.0,505.0,475.0,475.0,475.0,475.0,476.0,476.0,476.0,476.0,458.0,458.0,458.0,458.0,554.0,554.0,396.0,396.0,152.0,152.0,152.0,152.0,486.0,486.0,486.0,486.0,508.0,508.0,508.0,508.0,697.0,697.0,697.0,697.0,515.0,515.0,466.0,466.0,474.0,474.0,474.0,474.0,463.0,463.0,463.0,463.0,534.0,534.0,534.0,534.0,333.0,333.0,333.0,333.0,530.0,530.0,554.0,515.0,530.0,476.1333333333333,516.3333333333334,493.64444444444445,213.0,545.0,277.0,590.0,697.0,534.0
0,456.0,152.0,333.0,505.0,505.0,505.0,475.0,475.0,475.0,475.0,476.0,476.0,476.0,476.0,458.0,458.0,458.0,458.0,554.0,554.0,554.0,456.0,456.0,152.0,152.0,152.0,486.0,486.0,486.0,486.0,508.0,508.0,508.0,508.0,697.0,697.0,697.0,697.0,515.0,515.0,515.0,663.0,663.0,474.0,474.0,474.0,463.0,463.0,463.0,463.0,534.0,534.0,534.0,534.0,333.0,333.0,333.0,333.0,530.0,530.0,530.0,528.0,528.0,456.0,663.0,528.0,476.0444444444444,514.9111111111112,488.22222222222223,213.0,545.0,215.0,554.0,697.0,534.0
0,456.0,486.0,333.0,475.0,475.0,475.0,475.0,476.0,476.0,476.0,476.0,458.0,458.0,458.0,458.0,554.0,554.0,554.0,456.0,456.0,456.0,500.0,500.0,486.0,486.0,486.0,486.0,508.0,508.0,508.0,508.0,697.0,697.0,697.0,697.0,515.0,515.0,515.0,663.0,663.0,663.0,777.0,777.0,463.0,463.0,463.0,463.0,534.0,534.0,534.0,534.0,333.0,333.0,333.0,333.0,530.0,530.0,530.0,528.0,528.0,528.0,546.0,546.0,500.0,777.0,546.0,483.26666666666665,524.3777777777777,488.6222222222222,213.0,625.0,215.0,554.0,777.0,546.0
0,456.0,486.0,333.0,475.0,476.0,476.0,476.0,476.0,458.0,458.0,458.0,458.0,554.0,554.0,554.0,456.0,456.0,456.0,500.0,500.0,500.0,500.0,509.0,486.0,508.0,508.0,508.0,508.0,697.0,697.0,697.0,697.0,515.0,515.0,515.0,663.0,663.0,663.0,777.0,777.0,777.0,777.0,542.0,463.0,534.0,534.0,534.0,534.0,333.0,333.0,333.0,333.0,530.0,530.0,530.0,528.0,528.0,528.0,546.0,546.0,546.0,546.0,656.0,509.0,542.0,656.0,487.5777777777778,531.0222222222222,493.15555555555557,175.0,625.0,323.0,554.0,777.0,656.0
0,456.0,451.0,333.0,476.0,458.0,458.0,458.0,458.0,554.0,554.0,554.0,456.0,456.0,456.0,500.0,500.0,500.0,500.0,509.0,509.0,509.0,505.0,505.0,508.0,697.0,697.0,697.0,697.0,515.0,515.0,515.0,663.0,663.0,663.0,777.0,777.0,777.0,777.0,542.0,542.0,542.0,451.0,451.0,534.0,333.0,333.0,333.0,333.0,530.0,530.0,530.0,528.0,528.0,528.0,546.0,546.0,546.0,546.0,656.0,656.0,656.0,651.0,651.0,505.0,451.0,651.0,490.4222222222222,519.8666666666667,505.4222222222222,175.0,625.0,323.0,554.0,777.0,656.0
0,456.0,451.0,333.0,458.0,554.0,554.0,554.0,456.0,456.0,456.0,500.0,500.0,500.0,500.0,509.0,509.0,509.0,505.0,505.0,505.0,505.0,580.0,580.0,697.0,515.0,515.0,515.0,663.0,663.0,663.0,777.0,777.0,777.0,777.0,542.0,542.0,542.0,451.0,451.0,451.0,451.0,563.0,563.0,333.0,530.0,530.0,530.0,528.0,528.0,528.0,546.0,546.0,546.0,546.0,656.0,656.0,656.0,651.0,651.0,651.0,651.0,594.0,594.0,580.0,563.0,594.0,498.8222222222222,516.1333333333333,513.0222222222222,175.0,625.0,323.0,580.0,777.0,656.0
0,456.0,451.0,528.0,456.0,456.0,456.0,500.0,500.0,500.0,500.0,509.0,509.0,509.0,505.0,505.0,505.0,505.0,580.0,580.0,580.0,580.0,497.0,497.0,663.0,663.0,663.0,777.0,777.0,777.0,777.0,542.0,542.0,542.0,451.0,451.0,451.0,451.0,563.0,563.0,563.0,563.0,604.0,604.0,528.0,528.0,528.0,546.0,546.0,546.0,546.0,656.0,656.0,656.0,651.0,651.0,651.0,651.0,594.0,594.0,594.0,594.0,598.0,598.0,497.0,604.0,598.0,507.53333333333336,523.7777777777778,521.7333333333333,134.0,625.0,323.0,580.0,777.0,656.0
0,497.0,451.0,546.0,500.0,500.0,500.0,509.0,509.0,509.0,505.0,505.0,505.0,505.0,580.0,580.0,580.0,580.0,497.0,497.0,497.0,497.0,535.0,535.0,777.0,777.0,777.0,542.0,542.0,542.0,451.0,451.0,451.0,451.0,563.0,563.0,563.0,563.0,604.0,604.0,604.0,604.0,680.0,680.0,546.0,546.0,546.0,656.0,656.0,656.0,651.0,651.0,651.0,651.0,594.0,594.0,594.0,594.0,598.0,598.0,598.0,598.0,579.0,579.0,535.0,680.0,579.0,506.46666666666664,539.2,533.4222222222222,134.0,625.0,323.0,580.0,777.0,656.0
0,497.0,186.0,579.0,509.0,505.0,505.0,505.0,505.0,580.0,580.0,580.0,580.0,497.0,497.0,497.0,497.0,535.0,535.0,535.0,535.0,535.0,534.0,534.0,542.0,451.0,451.0,451.0,451.0,563.0,563.0,563.0,563.0,604.0,604.0,604.0,604.0,680.0,680.0,680.0,680.0,680.0,186.0,186.0,656.0,651.0,651.0,651.0,651.0,594.0,594.0,594.0,594.0,598.0,598.0,598.0,598.0,579.0,579.0,579.0,579.0,579.0,684.0,684.0,534.0,186.0,684.0,505.97777777777776,565.0666666666667,550.1111111111111,124.0,625.0,351.0,580.0,680.0,684.0
0,446.0,186.0,270.0,505.0,505.0,580.0,580.0,580.0,580.0,497.0,497.0,497.0,497.0,535.0,535.0,535.0,535.0,535.0,534.0,534.0,534.0,446.0,446.0,451.0,451.0,563.0,563.0,563.0,563.0,604.0,604.0,604.0,604.0,680.0,680.0,680.0,680.0,680.0,186.0,186.0,186.0,431.0,431.0,651.0,651.0,594.0,594.0,594.0,594.0,598.0,598.0,598.0,598.0,579.0,579.0,579.0,579.0,684.0,684.0,684.0,684.0,270.0,270.0,446.0,431.0,270.0,507.2888888888889,557.9333333333333,555.4,134.0,591.0,414.0,580.0,680.0,684.0
0,446.0,186.0,270.0,580.0,580.0,497.0,497.0,497.0,497.0,535.0,535.0,535.0,535.0,535.0,534.0,534.0,534.0,534.0,446.0,446.0,446.0,730.0,730.0,563.0,563.0,604.0,604.0,604.0,604.0,680.0,680.0,680.0,680.0,680.0,186.0,186.0,186.0,186.0,431.0,431.0,431.0,633.0,633.0,594.0,594.0,598.0,598.0,598.0,598.0,579.0,579.0,579.0,579.0,579.0,684.0,684.0,684.0,684.0,270.0,270.0,270.0,524.0,524.0,730.0,633.0,524.0,517.2888888888889,561.0444444444445,546.3777777777777,284.0,591.0,414.0,730.0,680.0,684.0
0,423.0,186.0,270.0,497.0,497.0,535.0,535.0,535.0,535.0,534.0,534.0,534.0,534.0,446.0,446.0,446.0,730.0,730.0,730.0,730.0,423.0,423.0,423.0,604.0,604.0,680.0,680.0,680.0,680.0,186.0,186.0,186.0,186.0,431.0,431.0,431.0,633.0,633.0,633.0,633.0,557.0,557.0,557.0,598.0,598.0,579.0,579.0,579.0,579.0,684.0,684.0,684.0,684.0,270.0,270.0,270.0,524.0,524.0,524.0,524.0,760.0,760.0,760.0,423.0,557.0,760.0,527.0222222222222,560.3777777777777,564.9111111111112,307.0,591.0,490.0,730.0,680.0,760.0
0,423.0,186.0,270.0,535.0,535.0,534.0,534.0,534.0,534.0,446.0,446.0,446.0,730.0,730.0,730.0,730.0,423.0,423.0,423.0,423.0,423.0,579.0,579.0,680.0,680.0,186.0,186.0,186.0,186.0,431.0,431.0,431.0,633.0,633.0,633.0,633.0,557.0,557.0,557.0,557.0,557.0,267.0,267.0,579.0,579.0,684.0,684.0,684.0,684.0,270.0,270.0,270.0,524.0,524.0,524.0,524.0,760.0,760.0,760.0,760.0,760.0,479.0,479.0,579.0,267.0,479.0,523.6666666666666,544.0666666666667,586.7333333333333,307.0,591.0,490.0,730.0,680.0,760.0
0,423.0,186.0,270.0,534.0,534.0,446.0,446.0,446.0,730.0,730.0,730.0,730.0,423.0,423.0,423.0,423.0,423.0,579.0,579.0,579.0,579.0,524.0,524.0,186.0,186.0,431.0,431.0,431.0,633.0,633.0,633.0,633.0,557.0,557.0,557.0,557.0,557.0,267.0,267.0,267.0,267.0,371.0,371.0,684.0,684.0,270.0,270.0,270.0,524.0,524.0,524.0,524.0,760.0,760.0,760.0,760.0,760.0,479.0,479.0,479.0,479.0,481.0,481.0,524.0,371.0,481.0,531.1777777777778,510.9555555555556,582.0666666666667,307.0,591.0,490.0,730.0,633.0,760.0
0,423.0,267.0,270.0,446.0,730.0,730.0,730.0,730.0,423.0,423.0,423.0,423.0,423.0,579.0,579.0,579.0,579.0,524.0,524.0,524.0,524.0,516.0,516.0,431.0,633.0,633.0,633.0,633.0,557.0,557.0,557.0,557.0,557.0,267.0,267.0,267.0,267.0,371.0,371.0,371.0,371.0,369.0,369.0,270.0,524.0,524.0,524.0,524.0,760.0,760.0,760.0,760.0,760.0,479.0,479.0,479.0,479.0,481.0,481.0,481.0,481.0,531.0,531.0,516.0,369.0,531.0,532.6,483.84444444444443,578.8444444444444,307.0,494.0,490.0,730.0,633.0,760.0
0,423.0,267.0,377.0,730.0,423.0,423.0,423.0,423.0,423.0,579.0,579.0,579.0,579.0,524.0,524.0,524.0,524.0,516.0,516.0,516.0,516.0,491.0,491.0,633.0,557.0,557.0,557.0,557.0,557.0,267.0,267.0,267.0,267.0,371.0,371.0,371.0,371.0,369.0,369.0,369.0,369.0,433.0,433.0,524.0,760.0,760.0,760.0,760.0,760.0,479.0,479.0,479.0,479.0,481.0,481.0,481.0,481.0,531.0,531.0,531.0,531.0,377.0,377.0,491.0,433.0,377.0,532.4444444444445,471.5111111111111,558.3333333333334,307.0,494.0,490.0,730.0,633.0,760.0
0,423.0,267.0,377.0,423.0,423.0,579.0,579.0,579.0,579.0,524.0,524.0,524.0,524.0,516.0,516.0,516.0,516.0,491.0,491.0,491.0,491.0,447.0,447.0,557.0,557.0,267.0,267.0,267.0,267.0,371.0,371.0,371.0,371.0,369.0,369.0,369.0,369.0,433.0,433.0,433.0,433.0,447.0,447.0,760.0,760.0,479.0,479.0,479.0,479.0,481.0,481.0,481.0,481.0,531.0,531.0,531.0,531.0,377.0,377.0,377.0,377.0,414.0,414.0,447.0,447.0,414.0,525.9111111111112,465.55555555555554,538.1555555555556,307.0,494.0,490.0,579.0,557.0,760.0
0,447.0,267.0,377.0,579.0,579.0,524.0,524.0,524.0,524.0,516.0,516.0,516.0,516.0,491.0,491.0,491.0,491.0,447.0,447.0,447.0,447.0,620.0,620.0,267.0,267.0,371.0,371.0,371.0,371.0,369.0,369.0,369.0,369.0,433.0,433.0,433.0,433.0,447.0,447.0,447.0,447.0,477.0,477.0,479.0,479.0,481.0,481.0,481.0,481.0,531.0,531.0,531.0,531.0,377.0,377.0,377.0,377.0,414.0,414.0,414.0,414.0,489.0,489.0,620.0,477.0,489.0,525.4666666666667,454.75555555555553,525.3111111111111,307.0,494.0,490.0,620.0,477.0,531.0
0,447.0,369.0,377.0,524.0,524.0,524.0,516.0,516.0,516.0,516.0,491.0,491.0,491.0,491.0,447.0,447.0,447.0,447.0,620.0,620.0,620.0,482.0,482.0,371.0,371.0,371.0,369.0,369.0,369.0,369.0,433.0,433.0,433.0,433.0,447.0,447.0,447.0,447.0,477.0,477.0,477.0,616.0,616.0,481.0,481.0,481.0,531.0,531.0,531.0,531.0,377.0,377.0,377.0,377.0,414.0,414.0,414.0,414.0,489.0,489.0,489.0,587.0,587.0,482.0,616.0,587.0,526.6888888888889,450.77777777777777,522.8222222222222,307.0,494.0,490.0,620.0,616.0,587.0
0,447.0,361.0,377.0,516.0,516.0,516.0,516.0,491.0,491.0,491.0,491.0,447.0,447.0,447.0,447.0,620.0,620.0,620.0,482.0,482.0,482.0,482.0,505.0,369.0,369.0,369.0,369.0,433.0,433.0,433.0,433.0,447.0,447.0,447.0,447.0,477.0,477.0,477.0,616.0,616.0,616.0,616.0,361.0,531.0,531.0,531.0,531.0,377.0,377.0,377.0,377.0,414.0,414.0,414.0,414.0,489.0,489.0,489.0,587.0,587.0,587.0,587.0,518.0,505.0,361.0,518.0,523.6666666666666,440.84444444444443,521.8222222222222,307.0,494.0,490.0,620.0,616.0,587.0
0,447.0,361.0,377.0,491.0,491.0,491.0,491.0,447.0,447.0,447.0,447.0,620.0,620.0,620.0,482.0,482.0,482.0,482.0,505.0,505.0,505.0,545.0,545.0,433.0,433.0,433.0,433.0,447.0,447.0,447.0,447.0,477.0,477.0,477.0,616.0,616.0,616.0,616.0,361.0,361.0,361.0,379.0,379.0,377.0,377.0,377.0,377.0,414.0,414.0,414.0,414.0,489.0,489.0,489.0,587.0,587.0,587.0,587.0,518.0,518.0,518.0,440.0,440.0,545.0,379.0,440.0,522.8444444444444,446.22222222222223,505.93333333333334,307.0,447.0,490.0,620.0,616.0,587.0
0,435.0,240.0,414.0,447.0,447.0,447.0,447.0,620.0,620.0,620.0,482.0,482.0,482.0,482.0,505.0,505.0,505.0,545.0,545.0,545.0,545.0,435.0,435.0,447.0,447.0,447.0,447.0,477.0,477.0,477.0,616.0,616.0,616.0,616.0,361.0,361.0,361.0,379.0,379.0,379.0,379.0,240.0,240.0,414.0,414.0,414.0,414.0,489.0,489.0,489.0,587.0,587.0,587.0,587.0,518.0,518.0,518.0,440.0,440.0,440.0,440.0,497.0,497.0,435.0,240.0,497.0,524.8,440.8666666666667,514.3777777777777,307.0,393.0,383.0,620.0,616.0,587.0
0,435.0,240.0,440.0,620.0,620.0,482.0,482.0,482.0,482.0,505.0,505.0,505.0,545.0,545.0,545.0,545.0,435.0,435.0,435.0,435.0,435.0,562.0,562.0,477.0,477.0,616.0,616.0,616.0,616.0,361.0,361.0,361.0,379.0,379.0,379.0,379.0,240.0,240.0,240.0,240.0,240.0,641.0,641.0,489.0,489.0,587.0,587.0,587.0,587.0,518.0,518.0,518.0,440.0,440.0,440.0,440.0,497.0,497.0,497.0,497.0,497.0,455.0,455.0,562.0,641.0,455.0,504.4888888888889,416.7111111111111,504.26666666666665,197.0,401.0,383.0,620.0,641.0,587.0
0,435.0,240.0,440.0,482.0,482.0,482.0,505.0,505.0,505.0,545.0,545.0,545.0,545.0,435.0,435.0,435.0,435.0,435.0,562.0,562.0,562.0,570.0,570.0,616.0,616.0,616.0,361.0,361.0,361.0,379.0,379.0,379.0,379.0,240.0,240.0,240.0,240.0,240.0,641.0,641.0,641.0,477.0,477.0,587.0,587.0,587.0,518.0,518.0,518.0,440.0,440.0,440.0,440.0,497.0,497.0,497.0,497.0,497.0,455.0,455.0,455.0,626.0,626.0,570.0,477.0,626.0,514.1111111111111,415.02222222222224,491.53333333333336,197.0,401.0,383.0,570.0,641.0,626.0
0,435.0,240.0,440.0,505.0,505.0,545.0,545.0,545.0,545.0,435.0,435.0,435.0,435.0,435.0,562.0,562.0,562.0,570.0,570.0,570.0,570.0,469.0,469.0,361.0,361.0,379.0,379.0,379.0,379.0,240.0,240.0,240.0,240.0,240.0,641.0,641.0,641.0,477.0,477.0,477.0,477.0,554.0,554.0,518.0,518.0,440.0,440.0,440.0,440.0,497.0,497.0,497.0,497.0,497.0,455.0,455.0,455.0,626.0,626.0,626.0,626.0,546.0,546.0,469.0,554.0,546.0,512.2888888888889,430.6666666666667,494.8,185.0,401.0,249.0,570.0,641.0,626.0
0,435.0,240.0,440.0,545.0,545.0,435.0,435.0,435.0,435.0,435.0,562.0,562.0,562.0,570.0,570.0,570.0,570.0,469.0,469.0,469.0,469.0,448.0,448.0,379.0,379.0,240.0,240.0,240.0,240.0,240.0,641.0,641.0,641.0,477.0,477.0,477.0,477.0,554.0,554.0,554.0,554.0,615.0,615.0,440.0,440.0,497.0,497.0,497.0,497.0,497.0,455.0,455.0,455.0,626.0,626.0,626.0,626.0,546.0,546.0,546.0,546.0,624.0,624.0,448.0,615.0,624.0,505.24444444444447,451.9555555555556,504.0888888888889,185.0,401.0,249.0,570.0,641.0,626.0
0,277.0,240.0,455.0,435.0,435.0,435.0,562.0,562.0,562.0,570.0,570.0,570.0,570.0,469.0,469.0,469.0,469.0,448.0,448.0,448.0,448.0,277.0,277.0,240.0,240.0,240.0,641.0,641.0,641.0,477.0,477.0,477.0,477.0,554.0,554.0,554.0,554.0,615.0,615.0,615.0,615.0,585.0,585.0,497.0,497.0,497.0,455.0,455.0,455.0,626.0,626.0,626.0,626.0,546.0,546.0,546.0,546.0,624.0,624.0,624.0,624.0,579.0,579.0,277.0,585.0,579.0,491.4222222222222,472.44444444444446,511.46666666666664,343.0,401.0,249.0,570.0,641.0,626.0
