,emg_prev_0_0,emg_prev_0_1,emg_prev_0_2,emg_prev_0_3,emg_prev_0_4,emg_prev_0_5,emg_prev_0_6,emg_prev_0_7,emg_prev_0_8,emg_prev_0_9,emg_prev_0_10,emg_prev_0_11,emg_prev_0_12,emg_prev_0_13,emg_prev_0_14,emg_prev_0_15,emg_prev_0_16,emg_prev_0_17,emg_prev_0_18,emg_prev_0_19,emg_prev_1_0,emg_prev_1_1,emg_prev_1_2,emg_prev_1_3,emg_prev_1_4,emg_prev_1_5,emg_prev_1_6,emg_prev_1_7,emg_prev_1_8,emg_prev_1_9,emg_prev_1_10,emg_prev_1_11,emg_prev_1_12,emg_prev_1_13,emg_prev_1_14,emg_prev_1_15,emg_prev_1_16,emg_prev_1_17,emg_prev_1_18,emg_prev_1_19,emg_prev_2_0,emg_prev_2_1,emg_prev_2_2,emg_prev_2_3,emg_prev_2_4,emg_prev_2_5,emg_prev_2_6,emg_prev_2_7,emg_prev_2_8,emg_prev_2_9,emg_prev_2_10,emg_prev_2_11,emg_prev_2_12,emg_prev_2_13,emg_prev_2_14,emg_prev_2_15,emg_prev_2_16,emg_prev_2_17,emg_prev_2_18,emg_prev_2_19,emg_med_0,emg_med_1,emg_med_2,emg_min_0,emg_min_1,emg_min_2,emg_0,emg_1,emg_2,emg_max_0,emg_max_1,emg_max_2,emg_ampl_0,emg_ampl_1,emg_ampl_2
0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,512.9333333333333,933.9333333333333,504.23333333333335,510.0,980.0,504.0,510.0,980.0,509.0,514.0,1022.0,509.0,4.0,587.0,12.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,511.3333333333333,1000.5,509.0,510.0,980.0,509.0,510.0,1019.0,519.0,510.0,1019.0,519.0,4.0,42.0,15.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,512.0,512.0,512.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,895.0,895.0,895.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,530.0,530.0,530.0,510.06666666666666,1003.1666666666666,516.3666666666667,510.0,895.0,519.0,512.0,895.0,530.0,512.0,1019.0,530.0,2.0,124.0,21.0
0,510.0,510.0,510.0,510.0,510.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,509.0,509.0,509.0,509.0,1019.0,1019.0,1019.0,1019.0,1019.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,808.0,808.0,808.0,808.0,808.0,519.0,519.0,519.0,519.0,519.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,541.0,541.0,541.0,541.0,541.0,510.6,945.4,525.9666666666667,509.0,808.0,519.0,509.0,808.0,541.0,512.0,1019.0,541.0,3.0,211.0,22.0
0,512.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,507.0,507.0,507.0,507.0,507.0,507.0,895.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,515.0,515.0,515.0,515.0,515.0,515.0,530.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,539.0,539.0,539.0,539.0,539.0,539.0,510.03333333333336,834.4333333333333,535.3666666666667,507.0,515.0,530.0,507.0,515.0,539.0,512.0,895.0,541.0,5.0,504.0,22.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,507.53333333333336,522.8666666666667,537.4,507.0,398.0,532.0,508.0,398.0,532.0,508.0,515.0,539.0,2.0,410.0,9.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,507.26666666666665,397.46666666666664,532.3,505.0,231.0,524.0,505.0,231.0,524.0,508.0,398.0,532.0,3.0,284.0,15.0
0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,506.56666666666666,211.9,522.1333333333333,505.0,55.0,512.0,509.0,55.0,512.0,509.0,231.0,524.0,4.0,343.0,20.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,511.0,511.0,511.0,511.0,511.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,197.0,197.0,197.0,197.0,197.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,495.0,495.0,495.0,495.0,495.0,508.2,105.53333333333333,513.6666666666666,509.0,55.0,495.0,511.0,197.0,495.0,511.0,197.0,512.0,6.0,176.0,29.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,509.96666666666664,126.46666666666667,497.7,508.0,1.0,484.0,508.0,1.0,484.0,511.0,197.0,495.0,3.0,196.0,28.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,508.3333333333333,86.73333333333333,485.53333333333336,506.0,1.0,479.0,506.0,350.0,479.0,508.0,350.0,484.0,5.0,349.0,16.0
0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,350.0,350.0,350.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,479.0,479.0,479.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,506.3333333333333,333.96666666666664,474.6666666666667,506.0,313.0,469.0,507.0,313.0,469.0,507.0,350.0,479.0,1.0,37.0,10.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,505.0,505.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,379.0,379.0,379.0,379.0,379.0,379.0,399.0,399.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,462.0,462.0,462.0,462.0,462.0,462.0,459.0,459.0,506.8333333333333,332.76666666666665,468.26666666666665,505.0,313.0,459.0,505.0,399.0,459.0,507.0,399.0,469.0,2.0,86.0,20.0
0,507.0,507.0,507.0,507.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,379.0,379.0,379.0,379.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,462.0,462.0,462.0,462.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,506.0,373.2,462.46666666666664,505.0,379.0,458.0,505.0,429.0,458.0,507.0,429.0,462.0,2.0,116.0,11.0
0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,508.0,508.0,508.0,399.0,399.0,399.0,399.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,402.0,402.0,402.0,459.0,459.0,459.0,459.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,505.46666666666664,409.53333333333336,458.9,505.0,399.0,458.0,508.0,402.0,458.0,508.0,429.0,459.0,3.0,50.0,4.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,510.0,510.0,510.0,510.0,510.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,409.0,409.0,409.0,409.0,409.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,471.0,471.0,471.0,471.0,471.0,507.1,412.6,459.3,505.0,402.0,458.0,510.0,409.0,471.0,510.0,409.0,471.0,5.0,27.0,13.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,510.1333333333333,414.6333333333333,469.3666666666667,510.0,409.0,470.0,511.0,428.0,470.0,511.0,428.0,471.0,3.0,26.0,13.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,509.0,509.0,509.0,509.0,509.0,509.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,432.0,432.0,432.0,432.0,432.0,432.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,463.0,463.0,463.0,463.0,463.0,463.0,510.56666666666666,426.1333333333333,468.96666666666664,509.0,428.0,463.0,509.0,432.0,463.0,511.0,432.0,470.0,2.0,23.0,8.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,509.43333333333334,429.1333333333333,463.76666666666665,508.0,422.0,455.0,508.0,422.0,455.0,509.0,432.0,463.0,3.0,10.0,15.0
0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,510.0,510.0,510.0,432.0,432.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,469.0,469.0,469.0,463.0,463.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,448.0,448.0,448.0,508.6,430.7,457.5,508.0,422.0,448.0,510.0,469.0,448.0,510.0,469.0,463.0,2.0,47.0,15.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,448.0,448.0,448.0,448.0,448.0,448.0,448.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,510.1666666666667,477.9,451.1,510.0,469.0,448.0,511.0,504.0,453.0,511.0,504.0,453.0,3.0,82.0,7.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,514.0,514.0,514.0,514.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,523.0,523.0,523.0,523.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,466.0,466.0,466.0,466.0,511.06666666666666,500.6,453.2,511.0,504.0,453.0,514.0,523.0,466.0,514.0,523.0,466.0,4.0,54.0,18.0
0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,511.76666666666665,514.6333333333333,472.43333333333334,510.0,515.0,466.0,510.0,515.0,497.0,514.0,523.0,497.0,4.0,19.0,44.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,508.0,508.0,508.0,508.0,508.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,638.0,638.0,638.0,638.0,638.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,532.0,532.0,532.0,532.0,532.0,511.2,525.8666666666667,489.0,508.0,515.0,497.0,508.0,638.0,532.0,510.0,638.0,532.0,6.0,123.0,66.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,508.3,689.0,529.0,507.0,638.0,532.0,507.0,931.0,557.0,508.0,931.0,557.0,3.0,416.0,60.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,507.23333333333335,843.7333333333333,552.5666666666667,507.0,742.0,557.0,507.0,742.0,571.0,507.0,931.0,571.0,1.0,293.0,39.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,931.0,931.0,931.0,931.0,931.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,500.0,500.0,500.0,500.0,500.0,557.0,557.0,557.0,557.0,557.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,507.0,804.2333333333333,564.0,507.0,500.0,557.0,507.0,500.0,571.0,507.0,931.0,571.0,0.0,431.0,14.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,742.0,742.0,742.0,742.0,742.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,247.0,247.0,247.0,247.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,561.0,561.0,561.0,561.0,507.06666666666666,629.3333333333334,568.4666666666667,507.0,247.0,561.0,508.0,247.0,561.0,508.0,742.0,571.0,1.0,684.0,14.0
0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,500.0,500.0,500.0,500.0,500.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,0.0,0.0,571.0,571.0,571.0,571.0,571.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,552.0,552.0,507.5,389.6333333333333,566.0,507.0,247.0,561.0,508.0,247.0,561.0,508.0,500.0,571.0,1.0,495.0,10.0
0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,247.0,247.0,247.0,247.0,247.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,262.0,262.0,262.0,262.0,262.0,561.0,561.0,561.0,561.0,561.0,561.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,546.0,546.0,546.0,546.0,546.0,546.0,508.1333333333333,216.36666666666667,558.4333333333333,508.0,0.0,546.0,508.0,262.0,546.0,509.0,262.0,561.0,2.0,500.0,25.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,508.0,121.26666666666667,548.3333333333334,507.0,0.0,545.0,507.0,0.0,545.0,508.0,262.0,546.0,2.0,262.0,16.0
0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,262.0,262.0,262.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,546.0,546.0,546.0,546.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,541.0,541.0,541.0,541.0,507.46666666666664,105.0,545.6,506.0,0.0,541.0,506.0,3.0,541.0,508.0,262.0,546.0,3.0,262.0,11.0
0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,196.0,196.0,196.0,196.0,196.0,545.0,545.0,545.0,545.0,545.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,538.0,538.0,538.0,538.0,538.0,506.53333333333336,23.1,542.8333333333334,506.0,0.0,538.0,506.0,196.0,538.0,507.0,196.0,545.0,2.0,262.0,8.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,196.0,196.0,196.0,196.0,196.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,538.0,538.0,538.0,538.0,538.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,506.0,210.4,549.1333333333333,506.0,196.0,538.0,506.0,282.0,561.0,506.0,282.0,561.0,0.0,279.0,23.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,506.6,246.93333333333334,577.5666666666667,505.0,222.0,582.0,505.0,248.0,589.0,508.0,248.0,589.0,3.0,60.0,28.0
0,505.0,505.0,505.0,505.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,248.0,248.0,248.0,248.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,589.0,589.0,589.0,589.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,506.4,288.1333333333333,579.6666666666666,505.0,248.0,569.0,508.0,334.0,569.0,508.0,334.0,589.0,3.0,86.0,20.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,510.0,510.0,510.0,510.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,347.0,347.0,347.0,347.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0,535.0,535.0,535.0,535.0,507.96666666666664,331.56666666666666,568.5333333333333,508.0,334.0,535.0,510.0,347.0,535.0,510.0,347.0,569.0,5.0,99.0,54.0
0,508.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,509.0,509.0,509.0,334.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,373.0,373.0,373.0,373.0,569.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,502.0,502.0,502.0,502.0,509.2,341.8,548.6,508.0,334.0,535.0,510.0,347.0,535.0,510.0,347.0,569.0,2.0,13.0,34.0
0,510.0,510.0,510.0,510.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,347.0,347.0,347.0,347.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,400.0,400.0,400.0,400.0,535.0,535.0,535.0,535.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,518.0,518.0,518.0,518.0,509.5,361.76666666666665,517.9333333333333,509.0,347.0,502.0,509.0,373.0,502.0,510.0,400.0,535.0,1.0,53.0,33.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,512.0,512.0,512.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,423.0,423.0,423.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,554.0,554.0,554.0,509.6333333333333,384.5,513.5333333333333,509.0,373.0,502.0,512.0,423.0,554.0,512.0,423.0,554.0,3.0,76.0,52.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,511.0,511.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,423.0,423.0,423.0,423.0,423.0,423.0,423.0,423.0,1022.0,1022.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,555.0,555.0,510.26666666666665,397.9,523.4666666666667,510.0,400.0,518.0,512.0,423.0,554.0,512.0,423.0,555.0,3.0,50.0,52.0
0,512.0,512.0,511.0,511.0,511.0,511.0,511.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,423.0,423.0,1022.0,1022.0,1022.0,1022.0,1022.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,554.0,554.0,555.0,555.0,555.0,555.0,555.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0,512.4,512.9,548.2,511.0,354.0,548.0,514.0,354.0,548.0,514.0,1022.0,555.0,4.0,668.0,37.0
