,unixtime,emg0,emg1,emg2,emg0_ampl,emg1_ampl,emg2_ampl,emg0_med,emg1_med
974,1555416232.105235,504.0,525.0,473.0,41.0,68.0,116.0,506.45,507.55
975,1555416232.1839883,514.0,524.0,531.0,38.0,68.0,116.0,505.85,509.0
976,1555416232.252719,521.0,544.0,542.0,38.0,68.0,116.0,506.0,510.8
977,1555416232.3255098,517.0,470.0,529.0,38.0,75.0,90.0,505.85,509.9
978,1555416232.3969102,517.0,483.0,539.0,38.0,75.0,90.0,505.9,510.05
979,1555416232.4745464,515.0,500.0,519.0,36.0,75.0,90.0,505.5,510.05
980,1555416232.5594733,514.0,488.0,521.0,36.0,75.0,88.0,505.6,508.45
981,1555416232.6436882,516.0,500.0,486.0,36.0,75.0,76.0,506.25,508.1
982,1555416232.7218108,501.0,488.0,514.0,36.0,75.0,76.0,506.4,506.45
983,1555416232.7991624,497.0,508.0,513.0,36.0,75.0,76.0,505.95,505.55
984,1555416232.878772,508.0,491.0,483.0,36.0,75.0,76.0,505.7,505.2
985,1555416232.9520335,506.0,500.0,483.0,36.0,75.0,76.0,505.9,506.35
986,1555416233.0245404,519.0,527.0,488.0,36.0,75.0,69.0,506.6,507.4
987,1555416233.1064808,513.0,553.0,515.0,36.0,83.0,69.0,506.8,510.7
988,1555416233.1940773,521.0,507.0,531.0,35.0,83.0,69.0,508.6,511.15
989,1555416233.2867389,519.0,553.0,532.0,30.0,83.0,69.0,510.25,514.55
990,1555416233.3614187,510.0,518.0,507.0,30.0,83.0,69.0,510.0,513.2
991,1555416233.4367943,505.0,513.0,533.0,30.0,83.0,69.0,510.5,512.8
992,1555416233.5138612,502.0,474.0,511.0,24.0,83.0,69.0,511.05,509.65
993,1555416233.5952032,505.0,515.0,475.0,24.0,83.0,69.0,511.2,509.05
994,1555416233.672954,506.0,506.0,489.0,24.0,83.0,67.0,511.3,508.1
995,1555416233.7551334,502.0,508.0,505.0,24.0,83.0,67.0,510.7,507.3
996,1555416233.8430858,518.0,520.0,501.0,24.0,83.0,64.0,510.55,506.1
997,1555416233.9201982,497.0,494.0,507.0,24.0,79.0,64.0,509.55,507.3
998,1555416234.00165,486.0,459.0,516.0,35.0,94.0,58.0,508.0,506.1
999,1555416234.073849,512.0,472.0,488.0,35.0,94.0,58.0,507.85,504.7
1000,1555416234.1492703,492.0,485.0,495.0,35.0,94.0,58.0,506.75,504.55
1001,1555416234.2206247,505.0,501.0,493.0,35.0,94.0,58.0,506.2,504.6
1002,1555416234.295203,499.0,503.0,487.0,35.0,94.0,58.0,506.1,505.35
1003,1555416234.3637211,497.0,480.0,491.0,35.0,94.0,58.0,506.1,503.95
1004,1555416234.4415948,508.0,495.0,494.0,35.0,94.0,58.0,506.1,504.15
1005,1555416234.5235996,515.0,504.0,503.0,35.0,94.0,58.0,506.55,504.35
1006,1555416234.609959,518.0,501.0,500.0,35.0,94.0,58.0,506.5,503.05
1007,1555416234.6900482,498.0,489.0,504.0,35.0,94.0,58.0,505.75,499.85
1008,1555416234.7599337,510.0,493.0,503.0,33.0,94.0,58.0,505.2,499.15
1009,1555416234.8350353,510.0,512.0,487.0,32.0,61.0,58.0,504.75,497.1
1010,1555416234.9134734,511.0,520.0,484.0,32.0,61.0,58.0,504.8,497.2
1011,1555416235.0073214,504.0,488.0,514.0,32.0,61.0,41.0,504.75,495.95
1012,1555416235.1026616,513.0,505.0,520.0,32.0,61.0,45.0,505.3,497.5
1013,1555416235.1879601,510.0,520.0,546.0,32.0,61.0,62.0,505.55,497.75
1014,1555416235.272316,512.0,502.0,551.0,32.0,61.0,67.0,505.85,497.55
1015,1555416235.3517675,509.0,488.0,547.0,32.0,61.0,67.0,506.2,496.55
1016,1555416235.4245064,523.0,470.0,516.0,37.0,61.0,67.0,506.45,494.05
1017,1555416235.5025287,517.0,484.0,489.0,37.0,61.0,67.0,507.45,493.55
1018,1555416235.583373,517.0,485.0,479.0,31.0,50.0,72.0,509.0,494.85
1019,1555416235.6656353,504.0,471.0,484.0,31.0,50.0,72.0,508.6,494.8
1020,1555416235.7390177,513.0,494.0,495.0,26.0,50.0,72.0,509.65,495.25
1021,1555416235.8238654,507.0,500.0,505.0,26.0,50.0,72.0,509.75,495.2
1022,1555416235.923944,508.0,504.0,511.0,26.0,50.0,72.0,510.2,495.25
1023,1555416236.0164537,503.0,513.0,515.0,25.0,50.0,72.0,510.5,496.9
1024,1555416236.0873997,516.0,509.0,494.0,25.0,50.0,72.0,510.9,497.6
1025,1555416236.1585228,511.0,493.0,484.0,25.0,50.0,72.0,510.7,497.05
1026,1555416236.2558165,517.0,506.0,496.0,25.0,50.0,72.0,510.65,497.3
1027,1555416236.3361795,511.0,497.0,503.0,20.0,50.0,72.0,511.3,497.7
1028,1555416236.4247813,511.0,548.0,511.0,20.0,78.0,72.0,511.35,500.45
1029,1555416236.5096533,489.0,491.0,516.0,34.0,78.0,72.0,510.3,499.4
1030,1555416236.5803885,512.0,521.0,530.0,34.0,78.0,72.0,510.35,499.45
1031,1555416236.6702878,509.0,507.0,532.0,34.0,78.0,72.0,510.6,500.4
1032,1555416236.7496178,507.0,502.0,528.0,34.0,78.0,72.0,510.3,500.25
1033,1555416236.838119,519.0,499.0,518.0,34.0,78.0,72.0,510.75,499.2
1034,1555416236.9232194,519.0,476.0,507.0,34.0,78.0,68.0,511.1,497.9
1035,1555416237.0042543,511.0,497.0,501.0,34.0,78.0,53.0,511.2,498.35
1036,1555416237.092686,512.0,505.0,485.0,30.0,77.0,53.0,510.65,500.1
1037,1555416237.1915565,503.0,497.0,503.0,30.0,77.0,53.0,509.95,500.75
1038,1555416237.2728238,510.0,511.0,514.0,30.0,77.0,48.0,509.6,502.05
1039,1555416237.360929,507.0,499.0,517.0,30.0,72.0,48.0,509.75,503.45
1040,1555416237.4487689,505.0,504.0,509.0,30.0,72.0,48.0,509.35,503.95
1041,1555416237.525706,513.0,496.0,496.0,30.0,72.0,48.0,509.65,503.75
1042,1555416237.6029286,506.0,508.0,490.0,30.0,72.0,48.0,509.55,503.95
1043,1555416237.674275,507.0,505.0,484.0,30.0,72.0,48.0,509.75,503.55
1044,1555416237.7486048,512.0,506.0,489.0,30.0,72.0,48.0,509.55,503.4
1045,1555416237.8317606,510.0,510.0,503.0,30.0,72.0,48.0,509.5,504.25
1046,1555416237.9183397,518.0,519.0,515.0,30.0,72.0,48.0,509.55,504.9
1047,1555416238.002118,508.0,519.0,517.0,30.0,72.0,48.0,509.4,506.0
1048,1555416238.0838876,512.0,513.0,515.0,30.0,45.0,48.0,509.45,504.25
1049,1555416238.165803,512.0,514.0,508.0,16.0,45.0,48.0,510.6,505.4
1050,1555416238.2545118,508.0,539.0,498.0,16.0,63.0,48.0,510.4,506.3
1051,1555416238.3328457,516.0,491.0,495.0,16.0,63.0,44.0,510.75,505.5
1052,1555416238.4092362,512.0,496.0,485.0,16.0,63.0,34.0,511.0,505.2
1053,1555416238.483777,510.0,494.0,504.0,16.0,63.0,33.0,510.55,504.95
1054,1555416238.5633085,507.0,504.0,519.0,15.0,48.0,35.0,509.95,506.35
1055,1555416238.6369643,489.0,568.0,523.0,29.0,77.0,39.0,508.85,509.9
1056,1555416238.7078383,511.0,488.0,511.0,29.0,80.0,39.0,508.8,509.05
1057,1555416238.799858,505.0,513.0,504.0,29.0,80.0,39.0,508.9,509.85
1058,1555416238.889121,499.0,501.0,501.0,29.0,80.0,39.0,508.35,509.35
1059,1555416238.9704573,515.0,498.0,502.0,29.0,80.0,39.0,508.75,509.3
1060,1555416239.0473135,510.0,510.0,494.0,29.0,80.0,39.0,509.0,509.6
1061,1555416239.11936,513.0,503.0,496.0,29.0,80.0,39.0,509.0,509.95
1062,1555416239.1909876,513.0,519.0,511.0,29.0,80.0,39.0,509.35,510.5
1063,1555416239.26854,512.0,509.0,524.0,29.0,80.0,39.0,509.6,510.7
1064,1555416239.3458624,513.0,504.0,512.0,29.0,80.0,39.0,509.65,510.6
1065,1555416239.4229772,516.0,515.0,500.0,29.0,80.0,39.0,509.95,510.85
1066,1555416239.4926102,507.0,504.0,496.0,27.0,80.0,39.0,509.4,510.1
1067,1555416239.5648258,497.0,523.0,502.0,27.0,80.0,39.0,508.85,510.3
1068,1555416239.6404715,509.0,500.0,506.0,27.0,80.0,39.0,508.7,509.65
1069,1555416239.7197907,519.0,541.0,510.0,30.0,80.0,39.0,509.05,511.0
1070,1555416239.7963793,505.0,503.0,518.0,30.0,80.0,39.0,508.9,509.2
1071,1555416239.892882,507.0,484.0,515.0,30.0,84.0,39.0,508.45,508.85
1072,1555416239.967928,512.0,491.0,513.0,30.0,84.0,30.0,508.45,508.6
1073,1555416240.0636919,508.0,535.0,508.0,30.0,84.0,30.0,508.35,510.65
1074,1555416240.1429262,506.0,543.0,491.0,30.0,84.0,33.0,508.3,512.6
1075,1555416240.2201982,507.0,518.0,493.0,22.0,59.0,33.0,509.2,510.1
1076,1555416240.2936587,500.0,514.0,491.0,22.0,59.0,33.0,508.65,511.4
1077,1555416240.3850982,504.0,507.0,494.0,22.0,59.0,33.0,508.6,511.1
1078,1555416240.4664752,510.0,499.0,512.0,22.0,59.0,33.0,509.15,511.0
1079,1555416240.5433502,505.0,535.0,524.0,22.0,59.0,33.0,508.65,512.85
1080,1555416240.6170084,523.0,508.0,524.0,26.0,59.0,33.0,509.3,512.75
1081,1555416240.6898575,509.0,495.0,508.0,26.0,59.0,33.0,509.1,512.35
1082,1555416240.7606022,503.0,517.0,496.0,26.0,59.0,33.0,508.6,512.25
1083,1555416240.8317494,512.0,526.0,495.0,26.0,59.0,33.0,508.6,513.1
1084,1555416240.9276774,503.0,530.0,488.0,26.0,59.0,36.0,508.1,514.4
1085,1555416241.0053384,505.0,487.0,489.0,26.0,59.0,36.0,507.55,513.0
1086,1555416241.0938654,511.0,508.0,519.0,26.0,59.0,36.0,507.75,513.2
1087,1555416241.192813,501.0,512.0,533.0,23.0,59.0,45.0,507.95,512.65
1088,1555416241.2738132,514.0,497.0,504.0,23.0,59.0,45.0,508.2,512.5
1089,1555416241.3533566,520.0,483.0,499.0,23.0,60.0,45.0,508.25,509.6
1090,1555416241.441203,519.0,492.0,504.0,23.0,60.0,45.0,508.95,509.05
1091,1555416241.5158648,513.0,486.0,506.0,23.0,60.0,45.0,509.25,509.15
1092,1555416241.6207912,507.0,499.0,514.0,23.0,60.0,45.0,509.0,509.55
1093,1555416241.708559,503.0,542.0,533.0,23.0,60.0,45.0,508.75,509.9
1094,1555416241.799914,511.0,515.0,518.0,23.0,59.0,45.0,509.0,508.5
1095,1555416241.87836,506.0,513.0,510.0,23.0,59.0,45.0,508.95,508.25
1096,1555416241.968014,503.0,520.0,517.0,22.0,59.0,45.0,509.1,508.55
1097,1555416242.05306,515.0,527.0,518.0,22.0,59.0,45.0,509.65,509.55
1098,1555416242.1368697,512.0,524.0,509.0,22.0,59.0,45.0,509.75,510.8
1099,1555416242.2205908,509.0,514.0,514.0,22.0,59.0,45.0,509.95,509.75
1100,1555416242.296942,508.0,513.0,517.0,19.0,59.0,45.0,509.2,510.0
1101,1555416242.3816962,509.0,507.0,514.0,19.0,59.0,45.0,509.2,510.6
1102,1555416242.453977,507.0,520.0,518.0,19.0,59.0,45.0,509.4,510.75
1103,1555416242.5318198,516.0,497.0,523.0,19.0,59.0,45.0,509.6,509.3
1104,1555416242.6118689,502.0,505.0,509.0,19.0,59.0,44.0,509.55,508.05
1105,1555416242.701666,516.0,476.0,513.0,19.0,66.0,34.0,510.1,507.5
1106,1555416242.783173,514.0,486.0,521.0,19.0,66.0,34.0,510.25,506.4
1107,1555416242.8541691,509.0,497.0,509.0,18.0,66.0,34.0,510.65,505.65
1108,1555416242.935011,508.0,529.0,500.0,18.0,66.0,34.0,510.35,507.25
1109,1555416243.017723,511.0,518.0,507.0,17.0,66.0,33.0,509.9,509.0
1110,1555416243.093531,505.0,541.0,519.0,14.0,66.0,33.0,509.2,511.45
1111,1555416243.1884184,509.0,530.0,509.0,14.0,66.0,33.0,509.0,513.65
1112,1555416243.2793157,496.0,529.0,522.0,20.0,66.0,33.0,508.45,515.15
1113,1555416243.35702,503.0,503.0,525.0,20.0,65.0,25.0,508.45,513.2
1114,1555416243.434907,504.0,482.0,492.0,20.0,65.0,33.0,508.1,511.55
1115,1555416243.508519,505.0,508.0,501.0,20.0,65.0,33.0,508.05,511.3
1116,1555416243.5831938,512.0,505.0,515.0,20.0,65.0,33.0,508.5,510.55
1117,1555416243.6576087,506.0,512.0,516.0,20.0,65.0,33.0,508.05,509.8
1118,1555416243.7278533,499.0,506.0,507.0,20.0,65.0,33.0,507.4,508.9
1119,1555416243.7985275,515.0,554.0,517.0,20.0,78.0,33.0,507.7,510.9
1120,1555416243.8674455,510.0,486.0,523.0,20.0,78.0,33.0,507.8,509.55
1121,1555416243.9426064,505.0,508.0,526.0,20.0,78.0,34.0,507.6,509.6
1122,1555416244.021131,512.0,510.0,485.0,20.0,78.0,41.0,507.85,509.1
1123,1555416244.1030493,510.0,528.0,465.0,20.0,78.0,61.0,507.55,510.65
1124,1555416244.1876848,518.0,495.0,491.0,22.0,78.0,61.0,508.35,510.15
1125,1555416244.2584558,508.0,505.0,460.0,22.0,72.0,66.0,507.95,511.6
1126,1555416244.3295863,503.0,525.0,461.0,22.0,72.0,66.0,507.4,513.55
1127,1555416244.4086983,508.0,519.0,493.0,22.0,72.0,66.0,507.35,514.65
1128,1555416244.490733,504.0,495.0,525.0,22.0,72.0,66.0,507.15,512.95
1129,1555416244.565319,513.0,518.0,524.0,22.0,72.0,66.0,507.25,512.95
1130,1555416244.638491,500.0,514.0,536.0,22.0,72.0,76.0,507.0,511.6
1131,1555416244.7475057,496.0,519.0,533.0,22.0,72.0,76.0,506.35,511.05
1132,1555416244.824743,499.0,517.0,508.0,22.0,72.0,76.0,506.5,510.45
1133,1555416244.906393,504.0,499.0,482.0,22.0,72.0,76.0,506.55,510.25
1134,1555416244.9884582,513.0,498.0,504.0,22.0,68.0,76.0,507.0,511.05
1135,1555416245.061318,503.0,488.0,524.0,22.0,68.0,76.0,506.9,510.05
1136,1555416245.157134,511.0,502.0,499.0,22.0,68.0,76.0,506.85,509.9
1137,1555416245.2470217,507.0,502.0,515.0,22.0,68.0,76.0,506.9,509.4
1138,1555416245.3232455,503.0,504.0,473.0,22.0,68.0,76.0,507.1,509.3
1139,1555416245.3965905,503.0,504.0,473.0,22.0,42.0,76.0,506.5,506.8
1140,1555416245.4680715,508.0,465.0,556.0,22.0,63.0,96.0,506.4,505.75
1141,1555416245.5513585,503.0,499.0,544.0,22.0,63.0,96.0,506.3,505.3
1142,1555416245.6254973,511.0,512.0,532.0,22.0,63.0,96.0,506.25,505.4
1143,1555416245.713097,499.0,504.0,532.0,22.0,60.0,96.0,505.7,504.2
1144,1555416245.8032868,506.0,501.0,522.0,17.0,60.0,96.0,505.1,504.5
1145,1555416245.876104,504.0,533.0,513.0,17.0,68.0,95.0,504.9,505.9
1146,1555416245.9493144,518.0,546.0,517.0,22.0,81.0,83.0,505.65,506.95
1147,1555416246.0204809,517.0,493.0,530.0,22.0,81.0,83.0,506.1,505.65
1148,1555416246.0917823,513.0,503.0,524.0,22.0,81.0,83.0,506.55,506.05
1149,1555416246.1731527,516.0,505.0,503.0,22.0,81.0,83.0,506.7,505.4
1150,1555416246.2509897,512.0,519.0,458.0,22.0,81.0,98.0,507.3,505.65
1151,1555416246.3269515,508.0,500.0,476.0,19.0,81.0,98.0,507.9,504.7
1152,1555416246.3970957,494.0,511.0,513.0,24.0,81.0,98.0,507.65,504.4
1153,1555416246.47564,501.0,546.0,512.0,24.0,81.0,98.0,507.5,506.75
1154,1555416246.5608234,500.0,527.0,507.0,24.0,81.0,98.0,506.85,508.2
1155,1555416246.6444244,500.0,514.0,535.0,24.0,81.0,98.0,506.7,509.5
1156,1555416246.725861,500.0,507.0,510.0,24.0,81.0,98.0,506.15,509.75
1157,1555416246.805001,518.0,500.0,473.0,24.0,81.0,98.0,506.7,509.65
1158,1555416246.8804362,517.0,509.0,484.0,24.0,81.0,98.0,507.4,509.9
1159,1555416246.9827704,508.0,512.0,508.0,24.0,81.0,98.0,507.65,510.3
1160,1555416247.0604305,511.0,498.0,522.0,24.0,53.0,86.0,507.8,511.95
1161,1555416247.1424026,509.0,516.0,516.0,24.0,53.0,77.0,508.1,512.8
1162,1555416247.2139368,511.0,521.0,526.0,24.0,53.0,77.0,508.1,513.25
1163,1555416247.3001435,512.0,541.0,528.0,24.0,53.0,77.0,508.75,515.1
1164,1555416247.3820176,514.0,504.0,533.0,24.0,53.0,77.0,509.15,515.25
1165,1555416247.4651415,517.0,519.0,529.0,24.0,53.0,77.0,509.8,514.55
1166,1555416247.5436332,518.0,495.0,499.0,24.0,53.0,77.0,509.8,512.0
1167,1555416247.6327567,506.0,508.0,462.0,24.0,51.0,77.0,509.25,512.75
1168,1555416247.7037046,507.0,476.0,453.0,24.0,70.0,82.0,508.95,511.4
1169,1555416247.7769783,508.0,501.0,462.0,24.0,70.0,82.0,508.55,511.2
1170,1555416247.8521817,505.0,515.0,493.0,24.0,70.0,82.0,508.2,511.0
1171,1555416247.9428015,499.0,488.0,503.0,24.0,70.0,82.0,507.75,510.4
1172,1555416248.0204098,527.0,497.0,503.0,28.0,70.0,82.0,509.4,509.7
1173,1555416248.1031,513.0,504.0,524.0,28.0,65.0,82.0,510.0,507.6
1174,1555416248.1927917,506.0,473.0,535.0,28.0,68.0,82.0,510.3,504.9
1175,1555416248.266114,502.0,494.0,541.0,28.0,68.0,88.0,510.4,503.9
1176,1555416248.3639815,510.0,511.0,550.0,28.0,68.0,97.0,510.9,504.1
1177,1555416248.444038,507.0,538.0,561.0,28.0,68.0,108.0,510.35,506.0
1178,1555416248.515361,501.0,513.0,547.0,28.0,68.0,108.0,509.55,506.2
1179,1555416248.5850995,502.0,532.0,507.0,28.0,68.0,108.0,509.25,507.2
1180,1555416248.6542473,509.0,498.0,492.0,28.0,68.0,108.0,509.15,507.2
1181,1555416248.7299845,505.0,504.0,496.0,28.0,68.0,108.0,508.95,506.6
1182,1555416248.8164473,504.0,499.0,506.0,28.0,68.0,108.0,508.6,505.5
1183,1555416248.9007576,511.0,497.0,515.0,28.0,65.0,108.0,508.55,503.3
1184,1555416248.9972522,510.0,563.0,518.0,28.0,90.0,108.0,508.35,506.25
1185,1555416249.0785356,519.0,505.0,512.0,28.0,90.0,108.0,508.45,505.55
1186,1555416249.1503239,503.0,477.0,517.0,28.0,90.0,108.0,507.7,504.65
1187,1555416249.2276523,515.0,506.0,519.0,28.0,90.0,108.0,508.15,504.55
1188,1555416249.2986763,489.0,540.0,518.0,38.0,90.0,99.0,507.25,507.75
1189,1555416249.3730202,511.0,501.0,492.0,38.0,90.0,69.0,507.4,507.75
1190,1555416249.4444919,508.0,519.0,492.0,38.0,90.0,69.0,507.55,507.95
1191,1555416249.5150483,508.0,498.0,493.0,38.0,90.0,69.0,508.0,508.45
1192,1555416249.5842357,509.0,512.0,497.0,30.0,90.0,69.0,507.1,509.2
1193,1555416249.672699,511.0,511.0,505.0,30.0,90.0,69.0,507.0,509.55
1194,1555416249.765366,498.0,520.0,505.0,30.0,86.0,69.0,506.6,511.9
1195,1555416249.8341074,515.0,499.0,483.0,30.0,86.0,78.0,507.25,512.15
1196,1555416249.9118893,507.0,502.0,466.0,30.0,86.0,95.0,507.1,511.7
1197,1555416250.0134335,508.0,570.0,444.0,30.0,93.0,103.0,507.15,513.3
1198,1555416250.0985196,503.0,509.0,446.0,30.0,93.0,75.0,507.25,513.1
1199,1555416250.1747808,503.0,525.0,445.0,30.0,93.0,75.0,507.3,512.75
1200,1555416250.2562542,501.0,534.0,449.0,30.0,93.0,75.0,506.9,514.55
1201,1555416250.3392882,505.0,524.0,467.0,30.0,93.0,75.0,506.9,515.55
1202,1555416250.4228532,512.0,529.0,489.0,30.0,93.0,75.0,507.3,517.05
1203,1555416250.5072615,520.0,485.0,530.0,31.0,93.0,86.0,507.75,516.45
1204,1555416250.5809705,516.0,495.0,520.0,31.0,93.0,86.0,508.05,513.05
1205,1555416250.6641438,519.0,492.0,535.0,31.0,93.0,91.0,508.05,512.4
1206,1555416250.7531378,518.0,484.0,573.0,31.0,86.0,129.0,508.8,512.75
1207,1555416250.8492765,511.0,493.0,569.0,31.0,86.0,129.0,508.6,512.1
1208,1555416250.9246223,504.0,486.0,588.0,22.0,86.0,144.0,509.35,509.4
1209,1555416250.999251,512.0,474.0,586.0,22.0,96.0,144.0,509.4,508.05
1210,1555416251.074567,501.0,479.0,583.0,22.0,96.0,144.0,509.05,506.05
1211,1555416251.1560392,500.0,502.0,556.0,22.0,96.0,144.0,508.65,506.25
1212,1555416251.2266011,512.0,495.0,535.0,22.0,96.0,144.0,508.8,505.4
1213,1555416251.3115973,508.0,500.0,515.0,22.0,96.0,144.0,508.65,504.85
1214,1555416251.3961108,511.0,497.0,521.0,20.0,96.0,144.0,509.3,503.7
1215,1555416251.4843166,501.0,546.0,494.0,20.0,96.0,144.0,508.6,506.05
1216,1555416251.569239,513.0,524.0,500.0,20.0,96.0,144.0,508.9,507.15
1217,1555416251.649342,507.0,505.0,492.0,20.0,72.0,143.0,508.85,503.9
1218,1555416251.7231,498.0,522.0,476.0,22.0,72.0,143.0,508.6,504.55
1219,1555416251.818782,507.0,507.0,490.0,22.0,72.0,139.0,508.8,503.65
1220,1555416251.9006402,503.0,517.0,518.0,22.0,72.0,121.0,508.9,502.8
1221,1555416251.976428,509.0,518.0,515.0,22.0,72.0,112.0,509.1,502.5
1222,1555416252.0692556,528.0,498.0,508.0,30.0,72.0,112.0,509.9,500.95
1223,1555416252.1408339,518.0,494.0,520.0,30.0,72.0,112.0,509.8,501.4
1224,1555416252.2131844,512.0,516.0,527.0,30.0,72.0,112.0,509.6,502.45
1225,1555416252.2850819,517.0,504.0,551.0,30.0,72.0,112.0,509.5,503.05
1226,1555416252.3738024,515.0,506.0,545.0,30.0,72.0,112.0,509.35,504.15
1227,1555416252.457098,516.0,519.0,529.0,30.0,72.0,112.0,509.6,505.45
1228,1555416252.53749,503.0,494.0,528.0,30.0,72.0,110.0,509.55,505.85
1229,1555416252.6124728,507.0,551.0,502.0,30.0,72.0,107.0,509.3,509.7
1230,1555416252.7042456,520.0,491.0,498.0,30.0,60.0,80.0,510.25,510.3
1231,1555416252.7850862,507.0,493.0,484.0,30.0,60.0,75.0,510.6,509.85
1232,1555416252.8648627,512.0,502.0,473.0,30.0,60.0,78.0,510.6,510.2
1233,1555416252.9400911,510.0,492.0,460.0,30.0,60.0,91.0,510.7,509.8
1234,1555416253.0151486,504.0,532.0,469.0,30.0,60.0,91.0,510.35,511.55
1235,1555416253.0888748,509.0,520.0,475.0,30.0,60.0,91.0,510.75,510.25
1236,1555416253.1601944,504.0,502.0,483.0,30.0,60.0,91.0,510.3,509.15
1237,1555416253.248096,507.0,563.0,494.0,30.0,72.0,91.0,510.3,512.05
1238,1555416253.3240702,498.0,534.0,494.0,30.0,72.0,91.0,510.3,512.65
1239,1555416253.4037669,519.0,514.0,498.0,30.0,72.0,91.0,510.9,513.0
1240,1555416253.4733427,517.0,501.0,502.0,30.0,72.0,91.0,511.6,512.2
1241,1555416253.5506566,511.0,502.0,497.0,30.0,72.0,91.0,511.7,511.4
1242,1555416253.6373138,512.0,499.0,502.0,22.0,72.0,91.0,510.9,511.45
1243,1555416253.7163308,514.0,510.0,498.0,22.0,72.0,91.0,510.7,512.25
1244,1555416253.8054955,506.0,493.0,493.0,22.0,72.0,91.0,510.4,511.1
1245,1555416253.8956146,504.0,489.0,500.0,22.0,74.0,85.0,509.75,510.35
1246,1555416253.9785788,508.0,529.0,502.0,22.0,74.0,69.0,509.4,511.5
1247,1555416254.0551817,500.0,491.0,518.0,22.0,74.0,68.0,508.6,510.1
1248,1555416254.124768,509.0,512.0,566.0,22.0,74.0,106.0,508.9,511.0
1249,1555416254.1965513,506.0,510.0,553.0,22.0,74.0,106.0,508.85,508.95
1250,1555416254.2673266,519.0,521.0,536.0,21.0,74.0,106.0,508.8,510.45
1251,1555416254.3499491,501.0,566.0,529.0,21.0,77.0,106.0,508.5,514.1
1252,1555416254.4403734,518.0,526.0,512.0,21.0,77.0,106.0,508.8,515.3
1253,1555416254.532418,521.0,519.0,513.0,23.0,77.0,97.0,509.35,516.65
1254,1555416254.605032,514.0,523.0,508.0,23.0,77.0,91.0,509.85,516.2
1255,1555416254.677772,531.0,514.0,477.0,33.0,77.0,89.0,510.95,515.9
1256,1555416254.7727218,524.0,516.0,467.0,33.0,77.0,99.0,511.95,516.6
1257,1555416254.8520553,495.0,502.0,454.0,36.0,77.0,112.0,511.35,513.55
1258,1555416254.9382255,489.0,477.0,472.0,42.0,89.0,112.0,510.9,510.7
1259,1555416255.0200799,503.0,476.0,493.0,42.0,90.0,112.0,510.1,508.8
1260,1555416255.102051,505.0,485.0,506.0,42.0,90.0,112.0,509.5,508.0
1261,1555416255.1767917,521.0,480.0,542.0,42.0,90.0,112.0,510.0,506.9
1262,1555416255.2600145,516.0,485.0,498.0,42.0,90.0,112.0,510.2,506.2
1263,1555416255.347572,508.0,478.0,458.0,42.0,90.0,112.0,509.9,504.6
1264,1555416255.4213512,510.0,506.0,428.0,42.0,90.0,138.0,510.1,505.25
1265,1555416255.492696,496.0,520.0,417.0,42.0,90.0,149.0,509.7,506.8
1266,1555416255.5677018,485.0,582.0,428.0,46.0,106.0,149.0,508.55,509.45
1267,1555416255.65424,500.0,543.0,489.0,46.0,106.0,149.0,508.55,512.05
1268,1555416255.732718,501.0,505.0,577.0,46.0,106.0,160.0,508.15,511.7
1269,1555416255.8497334,505.0,495.0,599.0,46.0,106.0,182.0,508.1,510.95
1270,1555416255.931755,508.0,455.0,589.0,46.0,127.0,182.0,507.55,507.65
1271,1555416256.011248,518.0,458.0,583.0,46.0,127.0,182.0,508.4,502.25
1272,1555416256.094813,505.0,504.0,550.0,46.0,127.0,182.0,507.75,501.15
1273,1555416256.1720273,489.0,488.0,520.0,46.0,127.0,182.0,506.15,499.6
1274,1555416256.2564552,502.0,524.0,453.0,46.0,127.0,182.0,505.55,499.65
1275,1555416256.3330302,491.0,541.0,439.0,39.0,127.0,182.0,503.55,501.0
1276,1555416256.4279678,505.0,509.0,517.0,36.0,127.0,182.0,502.6,500.65
1277,1555416256.519215,532.0,545.0,517.0,47.0,127.0,182.0,504.45,502.8
1278,1555416256.5936534,536.0,482.0,514.0,51.0,127.0,182.0,506.8,503.05
1279,1555416256.6766832,535.0,444.0,512.0,51.0,138.0,182.0,508.4,501.45
1280,1555416256.7540817,528.0,460.0,538.0,51.0,138.0,182.0,509.55,500.2
1281,1555416256.83147,506.0,480.0,545.0,51.0,138.0,182.0,508.8,500.2
1282,1555416256.9077306,486.0,489.0,556.0,51.0,138.0,182.0,507.3,500.4
1283,1555416257.0077188,489.0,512.0,533.0,51.0,138.0,182.0,506.35,502.1
1284,1555416257.0858545,483.0,530.0,550.0,53.0,138.0,182.0,505.0,503.3
1285,1555416257.1658196,498.0,546.0,529.0,53.0,138.0,171.0,505.1,504.6
1286,1555416257.2447186,509.0,510.0,490.0,53.0,102.0,160.0,506.3,501.0
1287,1555416257.3287027,514.0,496.0,500.0,53.0,102.0,160.0,507.0,498.65
1288,1555416257.4080927,535.0,521.0,486.0,53.0,102.0,160.0,508.7,499.45
1289,1555416257.4875374,533.0,474.0,476.0,53.0,102.0,150.0,510.1,498.4
1290,1555416257.5797362,517.0,501.0,559.0,53.0,102.0,144.0,510.55,500.7
1291,1555416257.6648889,517.0,481.0,541.0,53.0,102.0,120.0,510.5,501.85
1292,1555416257.733468,496.0,501.0,444.0,53.0,102.0,120.0,510.05,501.7
