,emg_prev_0_0,emg_prev_0_1,emg_prev_0_2,emg_prev_0_3,emg_prev_0_4,emg_prev_0_5,emg_prev_0_6,emg_prev_0_7,emg_prev_0_8,emg_prev_0_9,emg_prev_0_10,emg_prev_0_11,emg_prev_0_12,emg_prev_0_13,emg_prev_0_14,emg_prev_0_15,emg_prev_0_16,emg_prev_0_17,emg_prev_0_18,emg_prev_0_19,emg_prev_1_0,emg_prev_1_1,emg_prev_1_2,emg_prev_1_3,emg_prev_1_4,emg_prev_1_5,emg_prev_1_6,emg_prev_1_7,emg_prev_1_8,emg_prev_1_9,emg_prev_1_10,emg_prev_1_11,emg_prev_1_12,emg_prev_1_13,emg_prev_1_14,emg_prev_1_15,emg_prev_1_16,emg_prev_1_17,emg_prev_1_18,emg_prev_1_19,emg_prev_2_0,emg_prev_2_1,emg_prev_2_2,emg_prev_2_3,emg_prev_2_4,emg_prev_2_5,emg_prev_2_6,emg_prev_2_7,emg_prev_2_8,emg_prev_2_9,emg_prev_2_10,emg_prev_2_11,emg_prev_2_12,emg_prev_2_13,emg_prev_2_14,emg_prev_2_15,emg_prev_2_16,emg_prev_2_17,emg_prev_2_18,emg_prev_2_19,emg_med_0,emg_med_1,emg_med_2,emg_min_0,emg_min_1,emg_min_2,emg_0,emg_1,emg_2,emg_max_0,emg_max_1,emg_max_2,emg_ampl_0,emg_ampl_1,emg_ampl_2
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,512.0,512.0,512.0,512.0,512.0,512.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,527.0,527.0,527.0,527.0,527.0,527.0,510.56666666666666,1022.0,533.4333333333333,510.0,1022.0,527.0,512.0,1022.0,527.0,512.0,1022.0,534.0,2.0,0.0,12.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,510.8666666666667,1022.0,530.9666666666667,510.0,1022.0,527.0,512.0,1022.0,527.0,512.0,1022.0,534.0,2.0,0.0,7.0
0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,510.0,510.0,510.0,510.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,527.0,527.0,527.0,527.0,527.0,527.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,532.0,532.0,532.0,532.0,511.53333333333336,1022.0,526.1666666666666,510.0,1022.0,520.0,510.0,1022.0,532.0,512.0,1022.0,532.0,2.0,0.0,14.0
0,512.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,520.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,510.6333333333333,1022.0,527.8333333333334,509.0,1022.0,520.0,509.0,1022.0,533.0,512.0,1022.0,533.0,3.0,0.0,13.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,534.0,534.0,534.0,534.0,509.3,1022.0,532.7666666666667,509.0,1022.0,533.0,510.0,1022.0,534.0,510.0,1022.0,534.0,1.0,0.0,2.0
0,510.0,510.0,510.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,1022.0,1022.0,1022.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,534.0,534.0,534.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,509.4,1021.4666666666667,536.0666666666667,509.0,1021.0,534.0,509.0,1021.0,538.0,510.0,1022.0,538.0,1.0,1.0,5.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,509.0,853.8,538.0,509.0,394.0,538.0,509.0,394.0,538.0,509.0,1021.0,538.0,0.0,627.0,0.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,534.0,534.0,534.0,534.0,534.0,534.0,509.0,362.3666666666667,537.4666666666667,509.0,0.0,534.0,509.0,0.0,534.0,509.0,394.0,538.0,0.0,1021.0,4.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,394.0,394.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,538.0,538.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,527.0,527.0,527.0,527.0,508.93333333333334,183.86666666666667,535.4,508.0,0.0,527.0,508.0,0.0,527.0,509.0,394.0,538.0,1.0,394.0,11.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,508.4,0.0,528.6333333333333,508.0,0.0,527.0,509.0,0.0,529.0,509.0,0.0,529.0,1.0,0.0,7.0
0,509.0,509.0,509.0,509.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,529.0,529.0,529.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,508.06666666666666,0.0,524.0,507.0,0.0,519.0,507.0,0.0,519.0,509.0,0.0,529.0,2.0,0.0,10.0
0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,519.0,519.0,519.0,519.0,519.0,506.0,506.0,506.0,506.0,506.0,506.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,507.23333333333335,0.0,512.4666666666667,507.0,0.0,504.0,507.0,0.0,504.0,508.0,0.0,519.0,1.0,0.0,15.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,506.8666666666667,0.0,503.73333333333335,505.0,0.0,500.0,505.0,0.0,500.0,507.0,0.0,504.0,3.0,0.0,6.0
0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,506.0,506.0,506.0,506.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,33.0,33.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,495.0,495.0,495.0,495.0,495.0,505.73333333333335,3.3,500.7,505.0,0.0,495.0,506.0,33.0,495.0,506.0,33.0,500.0,2.0,33.0,9.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,508.0,508.0,508.0,508.0,508.0,508.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,505.9,23.1,496.1666666666667,506.0,0.0,495.0,508.0,0.0,495.0,508.0,33.0,495.0,3.0,33.0,5.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,499.0,507.3333333333333,11.0,495.0,508.0,0.0,495.0,508.0,0.0,495.0,508.0,0.0,495.0,2.0,33.0,0.0
0,508.0,508.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,508.0,508.0,508.0,508.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,843.0,843.0,843.0,843.0,495.0,495.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,490.0,490.0,490.0,490.0,490.0,506.93333333333334,28.1,496.96666666666664,506.0,0.0,490.0,508.0,843.0,490.0,508.0,843.0,499.0,2.0,843.0,9.0
0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,843.0,843.0,843.0,843.0,843.0,843.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,490.0,490.0,490.0,490.0,490.0,490.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,508.06666666666666,494.1,490.3,508.0,322.0,487.0,509.0,322.0,487.0,509.0,843.0,490.0,3.0,843.0,12.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,513.0,513.0,513.0,513.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,1022.0,1022.0,1022.0,1022.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,488.0,488.0,488.0,488.0,509.5,500.8,488.8666666666667,509.0,322.0,487.0,513.0,1022.0,488.0,513.0,1022.0,492.0,4.0,700.0,5.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,512.0,512.0,512.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,501.0,501.0,501.0,510.93333333333334,757.4666666666667,489.6666666666667,510.0,746.0,488.0,512.0,1022.0,501.0,513.0,1022.0,501.0,4.0,700.0,14.0
0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,510.0,510.0,510.0,510.0,510.0,510.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,496.0,496.0,496.0,496.0,496.0,496.0,511.6333333333333,948.4,493.3333333333333,510.0,1022.0,488.0,510.0,1022.0,496.0,513.0,1022.0,501.0,3.0,276.0,13.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,510.93333333333334,956.3333333333334,499.3333333333333,510.0,825.0,496.0,512.0,825.0,504.0,512.0,1022.0,504.0,2.0,197.0,8.0
0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,511.3333333333333,551.0,508.0,510.0,3.0,504.0,510.0,3.0,516.0,512.0,825.0,516.0,2.0,822.0,12.0
0,510.0,510.0,510.0,510.0,510.0,510.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,509.0,509.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,447.0,447.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,522.0,522.0,510.5,75.0,515.4,509.0,3.0,516.0,511.0,9.0,516.0,511.0,447.0,522.0,2.0,822.0,18.0
0,511.0,511.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,9.0,9.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,863.0,863.0,863.0,863.0,863.0,863.0,516.0,516.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,531.0,531.0,531.0,531.0,531.0,531.0,509.8333333333333,313.4,520.5,509.0,9.0,516.0,509.0,863.0,531.0,511.0,863.0,531.0,2.0,860.0,15.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,508.4,549.5,529.8,507.0,234.0,531.0,507.0,234.0,536.0,509.0,863.0,536.0,2.0,629.0,14.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,509.0,509.0,509.0,509.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,429.0,429.0,429.0,429.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,538.0,538.0,538.0,538.0,507.6,422.7,534.5,507.0,234.0,536.0,507.0,234.0,536.0,507.0,234.0,536.0,2.0,629.0,5.0
0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,429.0,429.0,429.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,538.0,538.0,538.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,508.43333333333334,263.53333333333336,536.8666666666667,508.0,137.0,536.0,508.0,137.0,536.0,509.0,429.0,538.0,1.0,292.0,2.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,531.0,508.1333333333333,143.96666666666667,535.8,508.0,0.0,534.0,508.0,0.0,534.0,508.0,137.0,536.0,1.0,429.0,4.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,507.96666666666664,50.233333333333334,533.5333333333333,507.0,0.0,531.0,507.0,0.0,531.0,508.0,0.0,534.0,1.0,137.0,5.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,506.96666666666664,0.0,529.6,506.0,0.0,525.0,506.0,0.0,525.0,507.0,0.0,531.0,2.0,0.0,6.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,520.0,520.0,520.0,520.0,506.3,0.06666666666666667,526.0666666666667,506.0,0.0,520.0,507.0,1.0,520.0,507.0,1.0,525.0,1.0,1.0,11.0
0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,506.0,506.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,525.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,513.0,513.0,513.0,513.0,513.0,513.0,506.43333333333334,1.7666666666666666,520.8333333333334,506.0,0.0,513.0,506.0,8.0,513.0,507.0,8.0,525.0,1.0,8.0,12.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,506.23333333333335,4.733333333333333,513.9333333333333,506.0,1.0,510.0,506.0,1.0,510.0,506.0,8.0,513.0,1.0,7.0,10.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,506.23333333333335,1.7,509.23333333333335,506.0,0.0,505.0,507.0,0.0,505.0,507.0,1.0,510.0,1.0,8.0,8.0
0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,505.0,505.0,505.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,506.53333333333336,0.0,498.93333333333334,506.0,0.0,492.0,506.0,0.0,492.0,507.0,0.0,505.0,1.0,0.0,13.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,488.0,488.0,488.0,488.0,488.0,488.0,490.0,490.0,490.0,490.0,490.0,490.0,506.6333333333333,26.6,490.73333333333335,506.0,0.0,488.0,507.0,0.0,490.0,508.0,114.0,492.0,2.0,114.0,4.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,509.0,509.0,509.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,484.0,484.0,484.0,484.0,507.2,26.6,489.53333333333336,507.0,0.0,484.0,509.0,0.0,484.0,509.0,0.0,490.0,3.0,114.0,8.0
0,507.0,507.0,507.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,511.0,511.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,490.0,490.0,490.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,474.0,474.0,474.0,508.26666666666665,0.26666666666666666,485.93333333333334,507.0,0.0,474.0,511.0,4.0,474.0,511.0,4.0,490.0,4.0,4.0,16.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,510.06666666666666,5.466666666666667,478.0,509.0,4.0,474.0,509.0,10.0,482.0,511.0,10.0,482.0,2.0,10.0,10.0
0,509.0,509.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,10.0,10.0,81.0,81.0,81.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,482.0,482.0,489.0,489.0,489.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,510.2,97.6,493.2,509.0,10.0,482.0,511.0,171.0,503.0,511.0,171.0,503.0,2.0,161.0,21.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,302.0,302.0,302.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,520.0,520.0,520.0,511.0,202.96666666666667,505.8333333333333,511.0,171.0,503.0,511.0,302.0,520.0,511.0,302.0,520.0,0.0,221.0,31.0
